date,sp500,nasdaq,us_vix,move,hyg,lqd,dxy,us10y,crude,usdinr,sensex,nifty,india_vix
1996-02-09,656.3699951171875,1094.5999755859375,14.630000114440918,,,,86.87000274658203,5.650000095367432,,,,,
1996-02-12,661.4500122070312,1095.3800048828125,14.6899995803833,,,,86.77999877929688,5.5960001945495605,,,,,
1996-02-13,660.510009765625,1087.219970703125,14.9399995803833,,,,86.7300033569336,5.566999912261963,,,,,
1996-02-14,655.5800170898438,1088.030029296875,15.59000015258789,,,,86.43000030517578,5.61299991607666,,,,,
1996-02-15,651.3200073242188,1090.5400390625,16.1299991607666,,,,86.44000244140625,5.690999984741211,,,,,
1996-02-16,647.97998046875,1090.7099609375,15.369999885559082,,,,86.12000274658203,5.75,,,,,
1996-02-19,647.97998046875,1090.7099609375,15.369999885559082,,,,85.51000213623047,5.75,,,,,
1996-02-20,640.6500244140625,1083.239990234375,16.799999237060547,,,,85.75,5.991000175476074,,,,,
1996-02-21,648.0999755859375,1096.8499755859375,14.470000267028809,,,,85.66000366210938,5.973999977111816,,,,,
1996-02-22,658.8599853515625,1117.1099853515625,14.5600004196167,,,,85.56999969482422,5.909999847412109,,,,,
1996-02-23,659.0800170898438,1117.7900390625,14.779999732971191,,,,85.44999694824219,5.965000152587891,,,,,
1996-02-26,650.4600219726562,1113.050048828125,16.3799991607666,,,,85.43000030517578,5.994999885559082,,,,,
1996-02-27,647.239990234375,1106.1700439453125,16.6299991607666,,,,85.41000366210938,6.046999931335449,,,,,
1996-02-28,644.75,1107.550048828125,16.719999313354492,,,,85.95999908447266,6.10699987411499,,,,,
1996-02-29,640.4299926757812,1100.050048828125,17.040000915527344,,,,86.29000091552734,6.111999988555908,,,,,
1996-03-01,644.3699951171875,1086.0799560546875,16.719999313354492,,,,86.52999877929688,5.978000164031982,,,,,
1996-03-04,650.8099975585938,1084.8800048828125,16.670000076293945,,,,86.44000244140625,5.906000137329102,,,,,
1996-03-05,655.7899780273438,1096.81005859375,16.100000381469727,,,,86.37999725341797,5.953000068664551,,,,,
1996-03-06,652.0,1091.8199462890625,16.559999465942383,,,,86.47000122070312,6.039000034332275,,,,,
1996-03-07,653.6500244140625,1093.1199951171875,16.489999771118164,,,,86.41000366210938,6.059999942779541,,,,,
1996-03-08,633.5,1063.72998046875,20.700000762939453,,,,86.9000015258789,6.4120001792907715,,,,,
1996-03-11,640.02001953125,1080.5,19.399999618530273,,,,86.62000274658203,6.304999828338623,,,,,
1996-03-12,637.0900268554688,1073.050048828125,19.09000015258789,,,,86.33000183105469,6.341000080108643,,,,,
1996-03-13,638.5499877929688,1088.6400146484375,18.1299991607666,,,,86.26000213623047,6.335999965667725,,,,,
1996-03-14,640.8699951171875,1091.0699462890625,16.93000030517578,,,,86.33999633789062,6.349999904632568,,,,,
1996-03-15,641.4299926757812,1099.5899658203125,16.540000915527344,,,,86.2699966430664,6.453000068664551,,,,,
1996-03-18,652.6500244140625,1114.4200439453125,17.309999465942383,,,,86.30000305175781,6.421999931335449,,,,,
1996-03-19,651.6900024414062,1112.5,18.350000381469727,,,,86.25,6.394999980926514,,,,,
1996-03-20,649.97998046875,1101.8199462890625,18.65999984741211,,,,86.19000244140625,6.328000068664551,,,,,
1996-03-21,649.1900024414062,1099.7900390625,17.739999771118164,,,,86.51000213623047,6.270999908447266,,,,,
1996-03-22,650.6199951171875,1102.219970703125,17.049999237060547,,,,86.47000122070312,6.310999870300293,,,,,
1996-03-25,650.0399780273438,1087.0899658203125,17.84000015258789,,,,86.44999694824219,6.2270002365112305,,,,,
1996-03-26,652.969970703125,1088.3499755859375,17.799999237060547,,,,86.55000305175781,6.23199987411499,,,,,
1996-03-27,648.9099731445312,1093.8800048828125,17.889999389648438,,,,86.79000091552734,6.311999797821045,,,,,
1996-03-28,648.9400024414062,1094.8299560546875,18.15999984741211,,,,86.31999969482422,6.40500020980835,,,,,
1996-03-29,645.5,1101.4000244140625,18.8799991607666,,,,86.5199966430664,6.334000110626221,,,,,
1996-04-01,653.72998046875,1106.5699462890625,17.899999618530273,,,,86.70999908447266,6.308000087738037,,,,,
1996-04-02,655.260009765625,1111.2900390625,16.450000762939453,,,,86.68000030517578,6.236999988555908,,,,,
1996-04-03,655.8800048828125,1115.8499755859375,16.329999923706055,,,,86.5199966430664,6.255000114440918,,,,,
1996-04-04,655.8599853515625,1118.2099609375,16.18000030517578,,,,86.45999908447266,6.326000213623047,,,,,
1996-04-05,655.8599853515625,1118.2099609375,16.18000030517578,,,,86.45999908447266,6.326000213623047,,,,,
1996-04-08,644.239990234375,1105.6600341796875,18.719999313354492,,,,86.55000305175781,6.611000061035156,,,,,
1996-04-09,642.1900024414062,1109.1500244140625,17.31999969482422,,,,87.30000305175781,6.551000118255615,,,,,
1996-04-10,633.5,1105.280029296875,20.219999313354492,,,,87.33000183105469,6.614999771118164,,,,,
1996-04-11,631.1799926757812,1097.1400146484375,19.649999618530273,,,,87.44999694824219,6.671000003814697,,,,,
1996-04-12,636.7100219726562,1100.93994140625,17.3799991607666,,,,87.52999877929688,6.498000144958496,,,,,
1996-04-15,642.489990234375,1110.43994140625,16.829999923706055,,,,87.9000015258789,6.461999893188477,,,,,
1996-04-16,645.0,1124.9200439453125,16.450000762939453,,,,87.7699966430664,6.458000183105469,,,,,
1996-04-17,641.6099853515625,1120.8699951171875,17.06999969482422,,,,87.66999816894531,6.506999969482422,,,,,
1996-04-18,643.6099853515625,1136.300048828125,16.40999984741211,,,,87.23999786376953,6.558000087738037,,,,,
1996-04-19,645.0700073242188,1138.699951171875,15.119999885559082,,,,87.4800033569336,6.513000011444092,,,,,
1996-04-22,647.8900146484375,1153.5,15.380000114440918,,,,87.63999938964844,6.4679999351501465,,,,,
1996-04-23,651.5800170898438,1166.760009765625,15.010000228881836,,,,87.69999694824219,6.494999885559082,,,,,
1996-04-24,650.1699829101562,1176.8299560546875,14.90999984741211,,,,87.72000122070312,6.553999900817871,,,,,
1996-04-25,652.8699951171875,1184.1700439453125,14.720000267028809,,,,88.2300033569336,6.540999889373779,,,,,
1996-04-26,653.4600219726562,1186.8900146484375,14.75,,,,87.9000015258789,6.519000053405762,,,,,
1996-04-29,654.1599731445312,1188.199951171875,15.449999809265137,,,,87.81999969482422,6.568999767303467,,,,,
1996-04-30,654.1699829101562,1190.52001953125,15.829999923706055,,,,88.0199966430664,6.632999897003174,,,,,
1996-05-01,654.5800170898438,1199.6600341796875,16.06999969482422,,,,88.33000183105469,6.665999889373779,,,,,
1996-05-02,643.3800048828125,1178.3299560546875,18.6200008392334,,,,87.94999694824219,6.833000183105469,,,,,
1996-05-03,641.6300048828125,1184.5999755859375,16.700000762939453,,,,87.8499984741211,6.875999927520752,,,,,
1996-05-06,640.8099975585938,1186.31005859375,16.920000076293945,,,,87.80999755859375,6.839000225067139,,,,,
1996-05-07,638.260009765625,1182.6700439453125,16.8700008392334,,,,87.80999755859375,6.8480000495910645,,,,,
1996-05-08,644.77001953125,1183.4300537109375,15.779999732971191,,,,87.54000091552734,6.796999931335449,,,,,
1996-05-09,645.4400024414062,1187.8199462890625,16.989999771118164,,,,87.55999755859375,6.830999851226807,,,,,
1996-05-10,652.0900268554688,1202.760009765625,15.609999656677246,,,,87.91999816894531,6.739999771118164,,,,,
1996-05-13,661.510009765625,1221.8699951171875,15.15999984741211,,,,88.02999877929688,6.705999851226807,,,,,
1996-05-14,665.5999755859375,1234.489990234375,14.899999618530273,,,,88.16999816894531,6.645999908447266,,,,,
1996-05-15,665.4199829101562,1233.56005859375,15.59000015258789,,,,88.25,6.632999897003174,,,,,
1996-05-16,664.8499755859375,1239.31005859375,15.710000038146973,,,,88.23999786376953,6.692999839782715,,,,,
1996-05-17,668.9099731445312,1241.8800048828125,15.130000114440918,,,,88.23999786376953,6.644999980926514,,,,,
1996-05-20,673.1500244140625,1248.1099853515625,15.800000190734863,,,,88.33999633789062,6.611000061035156,,,,,
1996-05-21,672.760009765625,1244.4200439453125,16.0,,,,88.69999694824219,6.636000156402588,,,,,
1996-05-22,678.4199829101562,1247.3800048828125,15.5,,,,88.69999694824219,6.61899995803833,,,,,
1996-05-23,676.0,1248.6500244140625,16.170000076293945,,,,88.62999725341797,6.675000190734863,,,,,
1996-05-24,678.510009765625,1247.800048828125,15.539999961853027,,,,88.83000183105469,6.639999866485596,,,,,
1996-05-27,678.510009765625,1247.800048828125,15.539999961853027,,,,88.83000183105469,6.639999866485596,,,,,
1996-05-28,672.22998046875,1236.300048828125,16.920000076293945,,,,89.0,6.6570000648498535,,,,,
1996-05-29,667.9299926757812,1225.6300048828125,17.149999618530273,,,,88.33999633789062,6.764999866485596,,,,,
1996-05-30,671.7000122070312,1233.47998046875,16.020000457763672,,,,88.25,6.756999969482422,,,,,
1996-05-31,669.1199951171875,1243.4300537109375,16.06999969482422,,,,87.77999877929688,6.843999862670898,,,,,
1996-06-03,667.6799926757812,1238.72998046875,16.860000610351562,,,,87.95999908447266,6.861000061035156,,,,,
1996-06-04,672.5599975585938,1243.6800537109375,16.18000030517578,,,,88.05000305175781,6.8429999351501465,,,,,
1996-06-05,678.4400024414062,1249.1500244140625,16.040000915527344,,,,88.1500015258789,6.816999912261963,,,,,
1996-06-06,673.030029296875,1232.52001953125,16.84000015258789,,,,88.1500015258789,6.747000217437744,,,,,
1996-06-07,673.3099975585938,1229.760009765625,16.100000381469727,,,,88.41999816894531,6.918000221252441,,,,,
1996-06-10,672.1599731445312,1230.0400390625,16.780000686645508,,,,88.4000015258789,6.958000183105469,,,,,
1996-06-11,670.969970703125,1230.760009765625,16.68000030517578,,,,88.41000366210938,6.980000019073486,,,,,
1996-06-12,669.0399780273438,1235.469970703125,17.0,,,,88.37000274658203,7.014999866485596,,,,,
1996-06-13,667.9199829101562,1225.6500244140625,17.1200008392334,,,,88.11000061035156,7.001999855041504,,,,,
1996-06-14,665.8499755859375,1213.1800537109375,18.639999389648438,,,,88.13999938964844,6.935999870300293,,,,,
1996-06-17,665.1599731445312,1207.6400146484375,17.459999084472656,,,,87.83999633789062,6.88700008392334,,,,,
1996-06-18,662.0599975585938,1183.0799560546875,17.450000762939453,,,,87.36000061035156,6.913000106811523,,,,,
1996-06-19,661.9600219726562,1179.27001953125,17.540000915527344,,,,87.66000366210938,6.953000068664551,,,,,
1996-06-20,662.0999755859375,1167.3399658203125,16.969999313354492,,,,87.81999969482422,6.961999893188477,,,,,
1996-06-21,666.8400268554688,1175.43994140625,15.800000190734863,,,,88.30000305175781,6.943999767303467,,,,,
1996-06-24,668.8499755859375,1182.9000244140625,15.90999984741211,,,,88.08999633789062,6.927000045776367,,,,,
1996-06-25,668.47998046875,1172.5799560546875,15.430000305175781,,,,88.05000305175781,6.895999908447266,,,,,
1996-06-26,664.3900146484375,1153.2900390625,15.229999542236328,,,,87.91999816894531,6.895999908447266,,,,,
1996-06-27,668.5499877929688,1166.010009765625,14.1899995803833,,,,87.61000061035156,6.815999984741211,,,,,
1996-06-28,670.6300048828125,1185.02001953125,13.680000305175781,,,,87.81999969482422,6.710999965667725,,,,,
1996-07-01,675.8800048828125,1197.449951171875,13.779999732971191,,,,87.77999877929688,6.723999977111816,,,,,
1996-07-02,673.6099853515625,1191.1500244140625,14.1899995803833,,,,87.93000030517578,6.785999774932861,,,,,
1996-07-03,672.4000244140625,1181.5999755859375,14.210000038146973,,,,87.72000122070312,6.755000114440918,,,,,
1996-07-04,672.4000244140625,1181.5999755859375,14.210000038146973,,,,87.75,6.755000114440918,,,,,
1996-07-05,657.4400024414062,1158.3499755859375,16.09000015258789,,,,88.12000274658203,7.046999931335449,,,,,
1996-07-08,652.5399780273438,1148.8199462890625,16.420000076293945,,,,88.08999633789062,7.046999931335449,,,,,
1996-07-09,654.75,1153.5899658203125,15.489999771118164,,,,88.05999755859375,7.001999855041504,,,,,
1996-07-10,656.0599975585938,1141.18994140625,15.510000228881836,,,,88.05000305175781,6.929999828338623,,,,,
1996-07-11,645.6699829101562,1106.3599853515625,17.809999465942383,,,,87.9000015258789,6.886000156402588,,,,,
1996-07-12,646.1900024414062,1103.489990234375,17.09000015258789,,,,88.06999969482422,6.834000110626221,,,,,
1996-07-15,629.7999877929688,1060.18994140625,20.110000610351562,,,,87.80999755859375,6.873000144958496,,,,,
1996-07-16,628.3699951171875,1053.469970703125,20.100000381469727,,,,86.43000030517578,6.808000087738037,,,,,
1996-07-17,634.0700073242188,1086.6500244140625,19.219999313354492,,,,86.55999755859375,6.821000099182129,,,,,
1996-07-18,643.5599975585938,1109.8199462890625,17.93000030517578,,,,86.7300033569336,6.709000110626221,,,,,
1996-07-19,638.72998046875,1097.6800537109375,17.260000228881836,,,,86.4800033569336,6.7729997634887695,,,,,
1996-07-22,633.77001953125,1081.3900146484375,20.40999984741211,,,,86.30999755859375,6.824999809265137,,,,,
1996-07-23,626.8699951171875,1049.0699462890625,21.549999237060547,,,,86.5,6.795000076293945,,,,,
1996-07-24,626.6500244140625,1042.3699951171875,21.440000534057617,,,,86.61000061035156,6.863999843597412,,,,,
1996-07-25,631.1699829101562,1062.3900146484375,19.389999389648438,,,,86.20999908447266,6.85099983215332,,,,,
1996-07-26,635.9000244140625,1079.43994140625,17.450000762939453,,,,86.45999908447266,6.836999893188477,,,,,
1996-07-29,630.9099731445312,1066.469970703125,20.09000015258789,,,,86.33000183105469,6.915999889373779,,,,,
1996-07-30,635.260009765625,1071.949951171875,20.530000686645508,,,,86.22000122070312,6.872000217437744,,,,,
1996-07-31,639.9500122070312,1080.5899658203125,19.459999084472656,,,,85.9000015258789,6.789999961853027,,,,,
1996-08-01,650.02001953125,1098.8499755859375,18.760000228881836,,,,86.0999984741211,6.625999927520752,,,,,
1996-08-02,662.489990234375,1124.9200439453125,16.190000534057617,,,,86.0999984741211,6.49399995803833,,,,,
1996-08-05,660.22998046875,1120.530029296875,17.360000610351562,,,,86.26000213623047,6.511000156402588,,,,,
1996-08-06,662.3800048828125,1128.8699951171875,16.93000030517578,,,,86.45999908447266,6.5320000648498535,,,,,
1996-08-07,664.1599731445312,1141.1099853515625,16.239999771118164,,,,86.58999633789062,6.539999961853027,,,,,
1996-08-08,662.5900268554688,1137.510009765625,16.040000915527344,,,,86.54000091552734,6.557000160217285,,,,,
1996-08-09,662.0999755859375,1137.27001953125,15.770000457763672,,,,86.4000015258789,6.488999843597412,,,,,
1996-08-12,665.77001953125,1138.27001953125,15.569999694824219,,,,86.36000061035156,6.47599983215332,,,,,
1996-08-13,660.2000122070312,1126.1500244140625,16.40999984741211,,,,86.25,6.565000057220459,,,,,
1996-08-14,662.0499877929688,1133.510009765625,15.960000038146973,,,,86.66000366210938,6.565000057220459,,,,,
1996-08-15,662.280029296875,1134.68994140625,15.460000038146973,,,,86.5999984741211,6.607999801635742,,,,,
1996-08-16,665.2100219726562,1133.6500244140625,14.8100004196167,,,,86.75,6.543000221252441,,,,,
1996-08-19,666.5800170898438,1130.9100341796875,15.270000457763672,,,,86.66000366210938,6.572999954223633,,,,,
1996-08-20,665.6900024414062,1124.6700439453125,14.729999542236328,,,,86.69999694824219,6.572999954223633,,,,,
1996-08-21,665.0700073242188,1126.8399658203125,14.520000457763672,,,,86.51000213623047,6.603000164031982,,,,,
1996-08-22,670.6799926757812,1143.9599609375,13.710000038146973,,,,86.72000122070312,6.611000061035156,,,,,
1996-08-23,667.030029296875,1143.050048828125,14.180000305175781,,,,86.20999908447266,6.701000213623047,,,,,
1996-08-26,663.8800048828125,1139.219970703125,15.380000114440918,,,,86.19999694824219,6.791999816894531,,,,,
1996-08-27,666.4000244140625,1149.02001953125,15.109999656677246,,,,86.20999908447266,6.765999794006348,,,,,
1996-08-28,664.8099975585938,1153.8800048828125,15.100000381469727,,,,86.20999908447266,6.7829999923706055,,,,,
1996-08-29,657.4000244140625,1145.030029296875,16.219999313354492,,,,86.22000122070312,6.848999977111816,,,,,
1996-08-30,651.989990234375,1141.5,17.010000228881836,,,,86.36000061035156,6.935999870300293,,,,,
1996-09-02,651.989990234375,1141.5,17.010000228881836,,,,86.4800033569336,6.935999870300293,,,,,
1996-09-03,654.719970703125,1142.2900390625,18.469999313354492,,,,86.54000091552734,6.892000198364258,,,,,
1996-09-04,655.6099853515625,1143.8199462890625,18.639999389648438,,,,86.41999816894531,6.927000045776367,,,,,
1996-09-05,649.4400024414062,1125.6600341796875,20.510000228881836,,,,86.61000061035156,6.9629998207092285,,,,,
1996-09-06,655.6799926757812,1139.3900146484375,17.100000381469727,,,,86.8499984741211,6.922999858856201,,,,,
1996-09-09,663.760009765625,1148.7099609375,16.360000610351562,,,,87.0,6.882999897003174,,,,,
1996-09-10,663.8099975585938,1149.4300537109375,16.25,,,,87.56999969482422,6.918000221252441,,,,,
1996-09-11,667.280029296875,1153.949951171875,16.059999465942383,,,,87.5999984741211,6.922999858856201,,,,,
1996-09-12,671.1500244140625,1165.81005859375,15.970000267028809,,,,87.72000122070312,6.861000061035156,,,,,
1996-09-13,680.5399780273438,1188.6700439453125,15.199999809265137,,,,87.70999908447266,6.7210001945495605,,,,,
1996-09-16,683.97998046875,1193.9599609375,15.430000305175781,,,,87.51000213623047,6.708000183105469,,,,,
1996-09-17,682.9400024414062,1203.31005859375,15.739999771118164,,,,87.5999984741211,6.790999889373779,,,,,
1996-09-18,681.469970703125,1205.7099609375,15.859999656677246,,,,87.3499984741211,6.813000202178955,,,,,
1996-09-19,683.0,1212.0899658203125,16.030000686645508,,,,87.55000305175781,6.8429999351501465,,,,,
1996-09-20,687.030029296875,1219.68994140625,15.649999618530273,,,,87.56999969482422,6.826000213623047,,,,,
1996-09-23,686.47998046875,1211.469970703125,16.459999084472656,,,,87.43000030517578,6.808000087738037,,,,,
1996-09-24,685.6099853515625,1215.27001953125,16.450000762939453,,,,87.30000305175781,6.742000102996826,,,,,
1996-09-25,685.8300170898438,1224.6600341796875,16.219999313354492,,,,87.55999755859375,6.685999870300293,,,,,
1996-09-26,685.8599853515625,1227.97998046875,16.110000610351562,,,,87.81999969482422,6.638000011444092,,,,,
1996-09-27,686.1900024414062,1230.050048828125,16.100000381469727,,,,87.83999633789062,6.668000221252441,,,,,
1996-09-30,687.3300170898438,1226.9200439453125,16.950000762939453,,,,87.94000244140625,6.698999881744385,,,,,
1996-10-01,689.0800170898438,1221.510009765625,17.049999237060547,,,,87.94000244140625,6.629000186920166,,,,,
1996-10-02,694.010009765625,1236.1099853515625,16.780000686645508,,,,88.16999816894531,6.590000152587891,,,,,
1996-10-03,692.780029296875,1233.0899658203125,16.770000457763672,,,,88.05999755859375,6.590000152587891,,,,,
1996-10-04,701.4600219726562,1247.56005859375,14.800000190734863,,,,88.12000274658203,6.460999965667725,,,,,
1996-10-07,703.3400268554688,1250.8699951171875,15.109999656677246,,,,87.97000122070312,6.513000011444092,,,,,
1996-10-08,700.6400146484375,1240.1500244140625,15.579999923706055,,,,87.88999938964844,6.520999908447266,,,,,
1996-10-09,696.739990234375,1237.97998046875,16.09000015258789,,,,87.97000122070312,6.543000221252441,,,,,
1996-10-10,694.6099853515625,1236.969970703125,16.260000228881836,,,,87.87000274658203,6.598999977111816,,,,,
1996-10-11,700.6599731445312,1248.27001953125,15.069999694824219,,,,87.94999694824219,6.546999931335449,,,,,
1996-10-14,703.5399780273438,1256.3599853515625,15.130000114440918,,,,87.87000274658203,6.546999931335449,,,,,
1996-10-15,702.5700073242188,1258.0999755859375,15.829999923706055,,,,88.30999755859375,6.546999931335449,,,,,
1996-10-16,704.4099731445312,1250.989990234375,15.600000381469727,,,,88.3499984741211,6.565000057220459,,,,,
1996-10-17,706.989990234375,1241.9599609375,15.40999984741211,,,,88.47000122070312,6.5,,,,,
1996-10-18,710.8200073242188,1242.47998046875,15.079999923706055,,,,88.38999938964844,6.482999801635742,,,,,
1996-10-21,709.8499755859375,1236.4100341796875,15.979999542236328,,,,88.12999725341797,6.504000186920166,,,,,
1996-10-22,706.5700073242188,1220.0,16.399999618530273,,,,87.6500015258789,6.551000118255615,,,,,
1996-10-23,707.27001953125,1227.8800048828125,16.450000762939453,,,,87.66999816894531,6.546999931335449,,,,,
1996-10-24,702.2899780273438,1227.0,16.889999389648438,,,,87.66999816894531,6.564000129699707,,,,,
1996-10-25,700.9199829101562,1222.5999755859375,17.290000915527344,,,,87.62999725341797,6.53000020980835,,,,,
1996-10-28,697.260009765625,1215.8900146484375,18.34000015258789,,,,87.62000274658203,6.543000221252441,,,,,
1996-10-29,701.5,1203.050048828125,18.280000686645508,,,,87.33999633789062,6.388000011444092,,,,,
1996-10-30,700.9000244140625,1206.22998046875,18.479999542236328,,,,87.11000061035156,6.383999824523926,,,,,
1996-10-31,705.27001953125,1221.510009765625,18.110000610351562,,,,87.43000030517578,6.348999977111816,,,,,
1996-11-01,703.77001953125,1221.780029296875,17.889999389648438,,,,87.18000030517578,6.361999988555908,,,,,
1996-11-04,706.72998046875,1220.47998046875,18.040000915527344,,,,87.06999969482422,6.341000080108643,,,,,
1996-11-05,714.1400146484375,1229.0699462890625,17.649999618530273,,,,87.33999633789062,6.2729997634887695,,,,,
1996-11-06,724.5900268554688,1245.489990234375,16.969999313354492,,,,87.30999755859375,6.281000137329102,,,,,
1996-11-07,727.6500244140625,1254.1400146484375,17.209999084472656,,,,86.94999694824219,6.243000030517578,,,,,
1996-11-08,730.8200073242188,1257.510009765625,15.779999732971191,,,,86.62999725341797,6.255000114440918,,,,,
1996-11-11,731.8699951171875,1262.6700439453125,14.039999961853027,,,,86.29000091552734,6.255000114440918,,,,,
1996-11-12,729.5599975585938,1256.530029296875,15.359999656677246,,,,86.80999755859375,6.171000003814697,,,,,
1996-11-13,731.1300048828125,1260.719970703125,14.890000343322754,,,,86.62999725341797,6.188000202178955,,,,,
1996-11-14,735.8800048828125,1270.3599853515625,13.789999961853027,,,,86.68000030517578,6.142000198364258,,,,,
1996-11-15,737.6199951171875,1261.800048828125,14.359999656677246,,,,86.69999694824219,6.166999816894531,,,,,
1996-11-18,737.02001953125,1254.5699462890625,15.119999885559082,,,,86.45999908447266,6.183000087738037,,,,,
1996-11-19,742.1599731445312,1262.6199951171875,15.229999542236328,,,,86.54000091552734,6.1539998054504395,,,,,
1996-11-20,743.9500122070312,1264.93994140625,15.9399995803833,,,,86.18000030517578,6.116000175476074,,,,,
1996-11-21,742.75,1258.0799560546875,15.770000457763672,,,,86.13999938964844,6.119999885559082,,,,,
1996-11-22,748.72998046875,1274.3599853515625,14.920000076293945,,,,86.55999755859375,6.127999782562256,,,,,
1996-11-25,757.030029296875,1280.3699951171875,15.90999984741211,,,,87.26000213623047,6.114999771118164,,,,,
1996-11-26,755.9600219726562,1281.199951171875,16.969999313354492,,,,87.3499984741211,6.114999771118164,,,,,
1996-11-27,755.0,1287.3199462890625,16.959999084472656,,,,87.51000213623047,6.11899995803833,,,,,
1996-11-28,755.0,1287.3199462890625,16.959999084472656,,,,87.62000274658203,6.11899995803833,,,,,
1996-11-29,757.02001953125,1292.6099853515625,17.139999389648438,,,,87.91999816894531,6.039999961853027,,,,,
1996-12-02,756.5599975585938,1299.8199462890625,17.93000030517578,,,,88.5999984741211,6.052000045776367,,,,,
1996-12-03,748.280029296875,1300.3699951171875,18.68000030517578,,,,88.69000244140625,6.044000148773193,,,,,
1996-12-04,745.0999755859375,1297.02001953125,17.93000030517578,,,,88.80999755859375,6.0980000495910645,,,,,
1996-12-05,744.3800048828125,1300.1199951171875,18.139999389648438,,,,88.52999877929688,6.206999778747559,,,,,
1996-12-06,739.5999755859375,1287.6800537109375,18.81999969482422,,,,88.4800033569336,6.241000175476074,,,,,
1996-12-09,749.760009765625,1316.27001953125,17.75,,,,88.77999877929688,6.193999767303467,,,,,
1996-12-10,747.5399780273438,1312.550048828125,17.8799991607666,,,,88.66999816894531,6.203000068664551,,,,,
1996-12-11,740.72998046875,1309.1199951171875,19.68000030517578,,,,88.11000061035156,6.3470001220703125,,,,,
1996-12-12,729.2999877929688,1298.3299560546875,20.450000762939453,,,,88.25,6.376999855041504,,,,,
1996-12-13,728.6400146484375,1284.9100341796875,21.09000015258789,,,,88.72000122070312,6.313000202178955,,,,,
1996-12-16,720.97998046875,1260.97998046875,21.989999771118164,,,,88.47000122070312,6.360000133514404,,,,,
1996-12-17,726.0399780273438,1266.3199462890625,20.770000457763672,,,,88.4800033569336,6.394000053405762,,,,,
1996-12-18,731.5399780273438,1285.3800048828125,19.420000076293945,,,,88.5999984741211,6.438000202178955,,,,,
1996-12-19,745.760009765625,1295.8599853515625,18.770000457763672,,,,88.83000183105469,6.3379998207092285,,,,,
1996-12-20,748.8699951171875,1288.56005859375,18.850000381469727,,,,88.66999816894531,6.334000110626221,,,,,
1996-12-23,746.9199829101562,1279.52001953125,19.5,,,,88.69999694824219,6.324999809265137,,,,,
1996-12-24,751.030029296875,1287.6300048828125,18.68000030517578,,,,88.80999755859375,6.329999923706055,,,,,
1996-12-25,751.030029296875,1287.6300048828125,18.68000030517578,,,,88.80999755859375,6.329999923706055,,,,,
1996-12-26,755.8200073242188,1294.5699462890625,18.59000015258789,,,,88.77999877929688,6.334000110626221,,,,,
1996-12-27,756.7899780273438,1291.3800048828125,19.1299991607666,,,,88.76000213623047,6.2820000648498535,,,,,
1996-12-30,753.8499755859375,1287.75,19.510000228881836,,,,88.86000061035156,6.285999774932861,,,,,
1996-12-31,740.739990234375,1291.030029296875,20.920000076293945,,,,88.18000030517578,6.4070000648498535,,,,,
1997-01-01,740.739990234375,1291.030029296875,20.920000076293945,,,,88.18000030517578,6.4070000648498535,,,,,
1997-01-02,737.010009765625,1280.699951171875,21.139999389648438,,,,88.36000061035156,6.52400016784668,,,,,
1997-01-03,748.030029296875,1310.6800537109375,19.1299991607666,,,,89.30000305175781,6.498000144958496,,,,,
1997-01-06,747.6500244140625,1316.4000244140625,19.889999389648438,,,,89.11000061035156,6.519999980926514,,,,,
1997-01-07,753.22998046875,1327.72998046875,19.350000381469727,,,,89.0199966430664,6.554999828338623,,,,,
1997-01-08,748.4099731445312,1320.3499755859375,20.239999771118164,,,,89.45999908447266,6.567999839782715,,,,,
1997-01-09,754.8499755859375,1326.199951171875,20.90999984741211,,,,89.5,6.506999969482422,,,,,
1997-01-10,759.5,1332.02001953125,19.6299991607666,,,,89.77999877929688,6.607999801635742,,,,,
1997-01-13,759.510009765625,1330.9100341796875,19.84000015258789,,,,89.94999694824219,6.604000091552734,,,,,
1997-01-14,768.8599853515625,1346.3599853515625,19.270000457763672,,,,90.31999969482422,6.511000156402588,,,,,
1997-01-15,767.2000122070312,1333.530029296875,19.399999618530273,,,,89.91000366210938,6.511000156402588,,,,,
1997-01-16,769.75,1340.4599609375,19.610000610351562,,,,90.0999984741211,6.559999942779541,,,,,
1997-01-17,776.1699829101562,1349.050048828125,18.6299991607666,,,,90.86000061035156,6.5289998054504395,,,,,
1997-01-20,776.7000122070312,1364.280029296875,18.600000381469727,,,,91.55000305175781,6.5289998054504395,,,,,
1997-01-21,782.719970703125,1376.969970703125,17.809999465942383,,,,91.62000274658203,6.49399995803833,,,,,
1997-01-22,786.22998046875,1388.06005859375,17.09000015258789,,,,92.47000122070312,6.5289998054504395,,,,,
1997-01-23,777.5599975585938,1378.3699951171875,18.469999313354492,,,,92.55999755859375,6.564000129699707,,,,,
1997-01-24,770.52001953125,1363.8299560546875,19.329999923706055,,,,92.12000274658203,6.61299991607666,,,,,
1997-01-27,765.02001953125,1352.81005859375,20.15999984741211,,,,92.7699966430664,6.6570000648498535,,,,,
1997-01-28,765.02001953125,1354.3699951171875,20.739999771118164,,,,93.16000366210938,6.622000217437744,,,,,
1997-01-29,772.5,1355.1700439453125,20.229999542236328,,,,93.0199966430664,6.604000091552734,,,,,
1997-01-30,784.1699829101562,1371.02001953125,19.469999313354492,,,,92.83000183105469,6.581999778747559,,,,,
